TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
131,1552,TrekMaster Camping Chair,Camping,Backup,Transfer,2025-11-19 00:00:00,-42,57.36,-2409.12,TRF-5647,Warehouse Transfer,114,72,warehouse1,Transaction processed for Backup location,system,2025-11-19 00:00:00
132,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2026-04-09 00:00:00,157,982.46,154245.67,PO-5905,Purchase Order Receipt,40,197,system,Transaction processed for Backup location,system,2026-04-09 00:00:00
133,2031,Coffee Mug,Kitchen,Main,Receipt,2025-11-22 00:00:00,190,22.67,4306.96,PO-8856,Purchase Order Receipt,43,233,warehouse1,Transaction processed for Main location,system,2025-11-22 00:00:00
134,1511,Alpine Explorer Tent,Camping,Main,Sale,2026-02-12 00:00:00,-4,334.12,-1336.48,SO-61202,Customer Sale,135,131,system,Transaction processed for Main location,system,2026-02-12 00:00:00
135,1542,TrailWalker Hiking Shoes,Camping,Backup,Return,2026-01-14 00:00:00,1,72.34,72.34,RET-40656,Customer Return,64,65,warehouse2,Transaction processed for Backup location,system,2026-01-14 00:00:00
136,3103,Snowboard Bindings - Pro,Ski,Main,Receipt,2025-12-13 00:00:00,111,228.45,25358.47,PO-5117,Purchase Order Receipt,164,275,warehouse2,Transaction processed for Main location,system,2025-12-13 00:00:00
137,2081,Food Storage Set,Kitchen,Main,Receipt,2026-03-07 00:00:00,167,25.55,4267.06,PO-3839,Purchase Order Receipt,55,222,system,Transaction processed for Main location,system,2026-03-07 00:00:00
138,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Receipt,2026-01-05 00:00:00,71,246.12,17474.59,PO-6106,Purchase Order Receipt,197,268,warehouse1,Transaction processed for Main location,system,2026-01-05 00:00:00
139,2112,4-Slice Toaster,Kitchen,Main,Sale,2026-03-20 00:00:00,-41,69.62,-2854.42,SO-92180,Customer Sale,138,97,warehouse1,Transaction processed for Main location,system,2026-03-20 00:00:00
140,1562,PowerBurner Camping Stove,Camping,Backup,Transfer,2026-01-06 00:00:00,-50,144.87,-7243.5,TRF-9024,Warehouse Transfer,115,65,warehouse2,Transaction processed for Backup location,system,2026-01-06 00:00:00
141,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2026-01-27 00:00:00,-46,67.2,-3091.2,SO-69828,Customer Sale,191,145,warehouse2,Transaction processed for Backup location,system,2026-01-27 00:00:00
142,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-02-16 00:00:00,-31,99.22,-3075.82,SO-87009,Customer Sale,38,7,system,Transaction processed for Main location,system,2026-02-16 00:00:00
143,2051,Ice Cream Bowl,Kitchen,Regional,Sale,2025-12-19 00:00:00,-2,15.93,-31.86,SO-83570,Customer Sale,108,106,warehouse2,Transaction processed for Regional location,system,2025-12-19 00:00:00
144,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2026-02-24 00:00:00,-10,306.4,-3064.0,SO-66227,Customer Sale,90,80,warehouse2,Transaction processed for Main location,system,2026-02-24 00:00:00
145,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-03-29 00:00:00,-49,99.22,-4861.78,SO-17458,Customer Sale,71,22,warehouse1,Transaction processed for Main location,system,2026-03-29 00:00:00
146,2011,Coffee Maker,Kitchen,Main,Receipt,2025-10-19 00:00:00,182,149.02,27122.28,PO-5635,Purchase Order Receipt,46,228,warehouse1,Transaction processed for Main location,system,2025-10-19 00:00:00
147,3082,Edge Tuning Tool Set,Ski,Main,Transfer,2025-10-01 00:00:00,-16,95.06,-1520.96,TRF-9351,Warehouse Transfer,110,94,warehouse2,Transaction processed for Main location,system,2025-10-01 00:00:00
148,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2025-11-05 00:00:00,-19,107.61,-2044.59,SO-83198,Customer Sale,96,77,system,Transaction processed for Main location,system,2025-11-05 00:00:00
149,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Receipt,2026-04-12 00:00:00,146,429.84,62757.29,PO-4223,Purchase Order Receipt,8,154,warehouse1,Transaction processed for Main location,system,2026-04-12 00:00:00
150,3033,Women's Performance Ski Boots,Ski,Main,Sale,2026-03-04 00:00:00,-11,357.49,-3932.39,SO-58497,Customer Sale,169,158,warehouse2,Transaction processed for Main location,system,2026-03-04 00:00:00
151,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-10-14 00:00:00,-9,9.14,-82.26,SO-87847,Customer Sale,74,65,warehouse2,Transaction processed for Main location,system,2025-10-14 00:00:00
152,1543,TrekStar Hiking Sandals,Camping,Main,Sale,2026-02-01 00:00:00,-45,68.46,-3080.7,SO-13059,Customer Sale,44,-1,system,Transaction processed for Main location,system,2026-02-01 00:00:00
153,1553,Adventure Dining Table,Camping,Main,Receipt,2026-01-05 00:00:00,137,96.57,13230.45,PO-5585,Purchase Order Receipt,64,201,warehouse2,Transaction processed for Main location,system,2026-01-05 00:00:00
154,1523,TrailLite Daypack,Camping,Main,Receipt,2026-03-09 00:00:00,15,62.2,932.96,PO-8030,Purchase Order Receipt,49,64,system,Transaction processed for Main location,system,2026-03-09 00:00:00
155,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-03-07 00:00:00,-6,99.22,-595.32,SO-56144,Customer Sale,6,0,warehouse1,Transaction processed for Main location,system,2026-03-07 00:00:00
156,3092,All-Mountain Snowboard - 158cm,Ski,Main,Receipt,2026-02-28 00:00:00,34,624.77,21242.1,PO-8728,Purchase Order Receipt,66,100,warehouse1,Transaction processed for Main location,system,2026-02-28 00:00:00
157,2041,Serving Platter,Kitchen,Main,Receipt,2025-11-26 00:00:00,17,42.54,723.15,PO-5842,Purchase Order Receipt,106,123,warehouse1,Transaction processed for Main location,system,2025-11-26 00:00:00
158,3092,All-Mountain Snowboard - 158cm,Ski,Main,Receipt,2025-11-25 00:00:00,147,572.25,84120.86,PO-2732,Purchase Order Receipt,70,217,warehouse2,Transaction processed for Main location,system,2025-11-25 00:00:00
159,3101,Winter Boots - Insulated,Ski,Backup,Return,2025-10-21 00:00:00,4,97.32,389.28,RET-66707,Customer Return,118,122,warehouse1,Transaction processed for Backup location,system,2025-10-21 00:00:00
160,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2026-01-22 00:00:00,26,148.25,3854.48,PO-1558,Purchase Order Receipt,66,92,system,Transaction processed for Main location,system,2026-01-22 00:00:00
161,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Sale,2026-02-01 00:00:00,-29,653.67,-18956.43,SO-44215,Customer Sale,54,25,system,Transaction processed for Regional location,system,2026-02-01 00:00:00
162,3101,Winter Boots - Insulated,Ski,Backup,Receipt,2026-04-19 00:00:00,132,127.46,16824.4,PO-8622,Purchase Order Receipt,96,228,warehouse2,Transaction processed for Backup location,system,2026-04-19 00:00:00
163,2021,Chef Knife,Kitchen,Main,Sale,2026-02-24 00:00:00,-25,64.1,-1602.5,SO-91099,Customer Sale,20,-5,system,Transaction processed for Main location,system,2026-02-24 00:00:00
164,2111,High-Speed Blender,Kitchen,Main,Adjustment,2026-01-02 00:00:00,18,140.42,2527.56,ADJ-164,Physical Count,7,25,warehouse2,Transaction processed for Main location,system,2026-01-02 00:00:00
165,3031,Pro Flex Racing Ski Boots,Ski,Main,Damage,2025-10-02 00:00:00,-3,435.5,-1306.5,DMG-165,Warehouse Damage,124,121,system,Transaction processed for Main location,system,2025-10-02 00:00:00
166,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-10-05 00:00:00,-21,99.22,-2083.62,SO-18117,Customer Sale,52,31,warehouse2,Transaction processed for Main location,system,2025-10-05 00:00:00
167,1551,BaseCamp Folding Table,Camping,Main,Receipt,2025-10-21 00:00:00,144,71.86,10347.92,PO-5156,Purchase Order Receipt,0,144,system,Transaction processed for Main location,system,2025-10-21 00:00:00
168,2091,Spatula,Kitchen,Main,Receipt,2025-11-07 00:00:00,40,8.22,328.69,PO-4119,Purchase Order Receipt,143,183,warehouse2,Transaction processed for Main location,system,2025-11-07 00:00:00
169,2022,Fork Set,Kitchen,Backup,Sale,2025-10-21 00:00:00,-33,32.43,-1070.19,SO-32188,Customer Sale,53,20,warehouse1,Transaction processed for Backup location,system,2025-10-21 00:00:00
170,3062,Anti-Fog Ski Goggles,Ski,Main,Receipt,2026-02-11 00:00:00,151,97.06,14656.73,PO-4365,Purchase Order Receipt,34,185,warehouse2,Transaction processed for Main location,system,2026-02-11 00:00:00
171,1511,Alpine Explorer Tent,Camping,Main,Sale,2025-11-12 00:00:00,-10,334.12,-3341.2,SO-79448,Customer Sale,102,92,warehouse2,Transaction processed for Main location,system,2025-11-12 00:00:00
172,1521,Adventurer Pro Backpack,Camping,Main,Sale,2026-01-15 00:00:00,-29,115.2,-3340.8,SO-66170,Customer Sale,114,85,warehouse1,Transaction processed for Main location,system,2026-01-15 00:00:00
173,2011,Coffee Maker,Kitchen,Backup,Receipt,2026-03-28 00:00:00,78,141.05,11001.77,PO-2327,Purchase Order Receipt,70,148,system,Transaction processed for Backup location,system,2026-03-28 00:00:00
174,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-02-08 00:00:00,-23,111.19,-2557.37,SO-88192,Customer Sale,133,110,system,Transaction processed for Backup location,system,2026-02-08 00:00:00
175,2071,Baking Pan,Kitchen,Main,Transfer,2026-04-02 00:00:00,-7,22.2,-155.4,TRF-8895,Warehouse Transfer,140,133,warehouse1,Transaction processed for Main location,system,2026-04-02 00:00:00
176,2041,Serving Platter,Kitchen,Main,Sale,2025-10-21 00:00:00,-1,44.77,-44.77,SO-39286,Customer Sale,16,15,warehouse2,Transaction processed for Main location,system,2025-10-21 00:00:00
177,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Adjustment,2025-11-20 00:00:00,5,653.67,3268.35,ADJ-177,System Correction,66,71,system,Transaction processed for Regional location,system,2025-11-20 00:00:00
178,1572,MountainDream Sleeping Bag,Camping,Main,Sale,2025-11-14 00:00:00,-39,229.67,-8957.13,SO-21128,Customer Sale,18,-21,system,Transaction processed for Main location,system,2025-11-14 00:00:00
179,2022,Fork Set,Kitchen,Main,Receipt,2025-11-30 00:00:00,177,34.03,6022.68,PO-3282,Purchase Order Receipt,122,299,warehouse1,Transaction processed for Main location,system,2025-11-30 00:00:00
180,1522,SummitClimber Backpack,Camping,Backup,Transfer,2025-12-31 00:00:00,-15,135.31,-2029.65,TRF-1824,Warehouse Transfer,27,12,warehouse1,Transaction processed for Backup location,system,2025-12-31 00:00:00
181,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-10-31 00:00:00,-46,57.36,-2638.56,SO-44225,Customer Sale,111,65,warehouse1,Transaction processed for Backup location,system,2025-10-31 00:00:00
182,2111,High-Speed Blender,Kitchen,Main,Adjustment,2025-11-24 00:00:00,-14,140.42,-1965.88,ADJ-182,Cycle Count,20,6,system,Transaction processed for Main location,system,2025-11-24 00:00:00
183,3033,Women's Performance Ski Boots,Ski,Main,Sale,2026-01-26 00:00:00,-31,357.49,-11082.19,SO-74680,Customer Sale,110,79,warehouse1,Transaction processed for Main location,system,2026-01-26 00:00:00
184,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2026-04-20 00:00:00,-29,49.05,-1422.45,SO-75034,Customer Sale,141,112,warehouse2,Transaction processed for Main location,system,2026-04-20 00:00:00
185,2121,Bamboo Cutting Board Set,Kitchen,Backup,Receipt,2025-12-11 00:00:00,39,30.25,1179.66,PO-3059,Purchase Order Receipt,100,139,warehouse1,Transaction processed for Backup location,system,2025-12-11 00:00:00
186,1562,PowerBurner Camping Stove,Camping,Main,Sale,2026-03-31 00:00:00,-21,144.87,-3042.27,SO-63124,Customer Sale,46,25,system,Transaction processed for Main location,system,2026-03-31 00:00:00
187,2022,Fork Set,Kitchen,Main,Transfer,2026-02-03 00:00:00,-11,32.43,-356.73,TRF-8799,Warehouse Transfer,157,146,system,Transaction processed for Main location,system,2026-02-03 00:00:00
188,1571,CozyNights Sleeping Bag,Camping,Main,Transfer,2026-01-22 00:00:00,-19,121.45,-2307.55,TRF-8631,Warehouse Transfer,61,42,system,Transaction processed for Main location,system,2026-01-22 00:00:00
189,1531,Summit Breeze Jacket,Camping,Main,Transfer,2026-04-27 00:00:00,-35,109.85,-3844.75,TRF-8920,Warehouse Transfer,43,8,warehouse2,Transaction processed for Main location,system,2026-04-27 00:00:00
190,2022,Fork Set,Kitchen,Main,Sale,2026-01-30 00:00:00,-38,32.43,-1232.34,SO-74353,Customer Sale,199,161,warehouse1,Transaction processed for Main location,system,2026-01-30 00:00:00
191,2041,Serving Platter,Kitchen,Main,Sale,2025-11-27 00:00:00,-17,44.77,-761.09,SO-55298,Customer Sale,83,66,system,Transaction processed for Main location,system,2025-11-27 00:00:00
192,3104,Ski Tuning Bench - Portable,Ski,Main,Return,2025-12-07 00:00:00,4,107.7,430.78,RET-17005,Customer Return,110,114,system,Transaction processed for Main location,system,2025-12-07 00:00:00
193,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2026-01-11 00:00:00,47,36.63,1721.67,PO-9195,Purchase Order Receipt,13,60,system,Transaction processed for Backup location,system,2026-01-11 00:00:00
194,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Receipt,2025-12-31 00:00:00,32,68.71,2198.65,PO-8794,Purchase Order Receipt,44,76,warehouse2,Transaction processed for Main location,system,2025-12-31 00:00:00
195,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Receipt,2025-11-28 00:00:00,181,626.03,113312.28,PO-7975,Purchase Order Receipt,13,194,warehouse1,Transaction processed for Regional location,system,2025-11-28 00:00:00
196,3032,Comfort Fit Recreational Boots,Ski,Main,Receipt,2026-02-11 00:00:00,142,300.2,42628.09,PO-3013,Purchase Order Receipt,176,318,warehouse1,Transaction processed for Main location,system,2026-02-11 00:00:00
197,1533,RainGuard Hiking Jacket,Camping,Regional,Adjustment,2025-11-18 00:00:00,-13,126.41,-1643.33,ADJ-197,System Correction,140,127,warehouse2,Transaction processed for Regional location,system,2025-11-18 00:00:00
198,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2026-03-23 00:00:00,-2,309.36,-618.72,SO-29541,Customer Sale,4,2,warehouse2,Transaction processed for Backup location,system,2026-03-23 00:00:00
199,1522,SummitClimber Backpack,Camping,Main,Adjustment,2026-03-28 00:00:00,20,135.31,2706.2,ADJ-199,System Correction,85,105,warehouse2,Transaction processed for Main location,system,2026-03-28 00:00:00
200,2011,Coffee Maker,Kitchen,Main,Receipt,2025-11-02 00:00:00,167,144.83,24186.5,PO-7478,Purchase Order Receipt,92,259,warehouse1,Transaction processed for Main location,system,2025-11-02 00:00:00
201,3071,Ski Boot Bag - Premium,Ski,Backup,Adjustment,2026-04-10 00:00:00,-12,38.11,-457.32,ADJ-201,System Correction,23,11,warehouse2,Transaction processed for Backup location,system,2026-04-10 00:00:00
202,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-11-03 00:00:00,-26,9.14,-237.64,SO-15717,Customer Sale,51,25,warehouse1,Transaction processed for Main location,system,2025-11-03 00:00:00
203,2101,Measuring Cup Set,Kitchen,Main,Sale,2026-02-06 00:00:00,-23,13.31,-306.13,SO-22103,Customer Sale,86,63,warehouse1,Transaction processed for Main location,system,2026-02-06 00:00:00
204,3072,Hand Warmers - 10 Pack,Ski,Main,Receipt,2025-11-21 00:00:00,174,9.54,1659.45,PO-2198,Purchase Order Receipt,61,235,warehouse1,Transaction processed for Main location,system,2025-11-21 00:00:00
205,3053,Waterproof Ski Pants,Ski,Main,Adjustment,2026-04-14 00:00:00,19,159.63,3032.97,ADJ-205,Cycle Count,9,28,warehouse1,Transaction processed for Main location,system,2026-04-14 00:00:00
206,1571,CozyNights Sleeping Bag,Camping,Main,Transfer,2026-01-29 00:00:00,-18,121.45,-2186.1,TRF-9457,Warehouse Transfer,55,37,system,Transaction processed for Main location,system,2026-01-29 00:00:00
207,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-12-31 00:00:00,-20,99.22,-1984.4,SO-30779,Customer Sale,93,73,system,Transaction processed for Main location,system,2025-12-31 00:00:00
208,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2025-12-25 00:00:00,-25,111.19,-2779.75,SO-55971,Customer Sale,44,19,warehouse2,Transaction processed for Backup location,system,2025-12-25 00:00:00
209,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2026-02-21 00:00:00,88,39.99,3519.2,PO-8723,Purchase Order Receipt,38,126,warehouse2,Transaction processed for Backup location,system,2026-02-21 00:00:00
210,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-10-07 00:00:00,-16,121.45,-1943.2,SO-36369,Customer Sale,34,18,system,Transaction processed for Main location,system,2025-10-07 00:00:00
211,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2025-11-03 00:00:00,65,364.31,23679.92,PO-9732,Purchase Order Receipt,170,235,system,Transaction processed for Main location,system,2025-11-03 00:00:00
212,1552,TrekMaster Camping Chair,Camping,Backup,Transfer,2025-11-03 00:00:00,-18,57.36,-1032.48,TRF-6321,Warehouse Transfer,45,27,warehouse1,Transaction processed for Backup location,system,2025-11-03 00:00:00
213,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-01-07 00:00:00,-41,99.22,-4068.02,SO-49174,Customer Sale,3,-38,system,Transaction processed for Main location,system,2026-01-07 00:00:00
214,2112,4-Slice Toaster,Kitchen,Main,Transfer,2025-10-30 00:00:00,-8,69.62,-556.96,TRF-5881,Warehouse Transfer,166,158,warehouse1,Transaction processed for Main location,system,2025-10-30 00:00:00
215,1553,Adventure Dining Table,Camping,Main,Adjustment,2026-03-22 00:00:00,-18,94.57,-1702.26,ADJ-215,Cycle Count,11,-7,warehouse2,Transaction processed for Main location,system,2026-03-22 00:00:00
216,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-03-27 00:00:00,-17,70.55,-1199.35,SO-70026,Customer Sale,57,40,system,Transaction processed for Backup location,system,2026-03-27 00:00:00
217,1541,TrekReady Hiking Boots,Camping,Main,Sale,2026-02-10 00:00:00,-42,128.34,-5390.28,SO-86201,Customer Sale,64,22,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
218,1521,Adventurer Pro Backpack,Camping,Main,Sale,2026-03-18 00:00:00,-44,115.2,-5068.8,SO-30950,Customer Sale,163,119,warehouse1,Transaction processed for Main location,system,2026-03-18 00:00:00
219,1532,TrailBlaze Hiking Pants,Camping,Backup,Damage,2025-12-10 00:00:00,-8,67.2,-537.6,DMG-219,Shipping Damage,115,107,warehouse1,Transaction processed for Backup location,system,2025-12-10 00:00:00
220,2011,Coffee Maker,Kitchen,Backup,Sale,2026-04-23 00:00:00,-43,142.65,-6133.95,SO-41741,Customer Sale,50,7,warehouse2,Transaction processed for Backup location,system,2026-04-23 00:00:00
221,1553,Adventure Dining Table,Camping,Backup,Sale,2026-02-20 00:00:00,-7,94.57,-661.99,SO-56153,Customer Sale,79,72,warehouse1,Transaction processed for Backup location,system,2026-02-20 00:00:00
222,1523,TrailLite Daypack,Camping,Backup,Receipt,2025-10-31 00:00:00,12,57.62,691.43,PO-9908,Purchase Order Receipt,3,15,warehouse2,Transaction processed for Backup location,system,2025-10-31 00:00:00
223,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2026-02-10 00:00:00,-2,461.73,-923.46,SO-65373,Customer Sale,179,177,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
224,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2026-03-17 00:00:00,-26,255.72,-6648.72,SO-76874,Customer Sale,151,125,warehouse2,Transaction processed for Main location,system,2026-03-17 00:00:00
225,2051,Ice Cream Bowl,Kitchen,Regional,Sale,2025-12-24 00:00:00,-16,15.93,-254.88,SO-33520,Customer Sale,94,78,warehouse2,Transaction processed for Regional location,system,2025-12-24 00:00:00
