TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
131,2121,Bamboo Cutting Board Set,Kitchen,Main,Transfer,2025-12-24 00:00:00,-16,36.68,-586.88,TRF-7703,Warehouse Transfer,146,130,system,Transaction processed for Main location,system,2025-12-24 00:00:00
132,3061,Professional Ski Helmet,Ski,Main,Sale,2025-02-15 00:00:00,-29,139.63,-4049.27,SO-52055,Customer Sale,97,68,system,Transaction processed for Main location,system,2025-02-15 00:00:00
133,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2026-01-05 00:00:00,-20,220.13,-4402.6,SO-41695,Customer Sale,0,-20,warehouse2,Transaction processed for Main location,system,2026-01-05 00:00:00
134,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Sale,2025-02-24 00:00:00,-26,617.91,-16065.66,SO-39698,Customer Sale,143,117,warehouse2,Transaction processed for Main location,system,2025-02-24 00:00:00
135,1552,TrekMaster Camping Chair,Camping,Main,Receipt,2025-08-09 00:00:00,115,59.31,6821.21,PO-7205,Purchase Order Receipt,50,165,system,Transaction processed for Main location,system,2025-08-09 00:00:00
136,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2025-04-26 00:00:00,-31,158.0,-4898.0,SO-27265,Customer Sale,219,188,warehouse2,Transaction processed for Main location,system,2025-04-26 00:00:00
137,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2025-03-13 00:00:00,40,1011.9,40475.99,PO-4096,Purchase Order Receipt,58,98,warehouse2,Transaction processed for Backup location,system,2025-03-13 00:00:00
138,2112,4-Slice Toaster,Kitchen,Main,Sale,2025-04-08 00:00:00,-38,64.65,-2456.7,SO-93757,Customer Sale,98,60,warehouse2,Transaction processed for Main location,system,2025-04-08 00:00:00
139,1511,Alpine Explorer Tent,Camping,Main,Adjustment,2025-04-19 00:00:00,9,324.35,2919.15,ADJ-139,System Correction,117,126,warehouse1,Transaction processed for Main location,system,2025-04-19 00:00:00
140,2081,Food Storage Set,Kitchen,Main,Sale,2025-06-09 00:00:00,-6,27.81,-166.86,SO-72978,Customer Sale,52,46,warehouse2,Transaction processed for Main location,system,2025-06-09 00:00:00
141,3052,Thermal Base Layer Set - Women's,Ski,Backup,Sale,2025-03-23 00:00:00,-7,99.01,-693.07,SO-65220,Customer Sale,4,-3,warehouse1,Transaction processed for Backup location,system,2025-03-23 00:00:00
142,2061,Mixing Bowl,Kitchen,Backup,Receipt,2025-09-02 00:00:00,106,25.89,2744.82,PO-2523,Purchase Order Receipt,9,115,system,Transaction processed for Backup location,system,2025-09-02 00:00:00
143,3053,Waterproof Ski Pants,Ski,Main,Transfer,2026-03-28 00:00:00,-29,165.24,-4791.96,TRF-8784,Warehouse Transfer,185,156,warehouse1,Transaction processed for Main location,system,2026-03-28 00:00:00
144,1552,TrekMaster Camping Chair,Camping,Main,Return,2025-06-04 00:00:00,3,46.21,138.62,RET-35251,Customer Return,97,100,system,Transaction processed for Main location,system,2025-06-04 00:00:00
145,1521,Adventurer Pro Backpack,Camping,Backup,Receipt,2025-07-29 00:00:00,93,126.42,11756.99,PO-7952,Purchase Order Receipt,110,203,system,Transaction processed for Backup location,system,2025-07-29 00:00:00
146,2031,Coffee Mug,Kitchen,Backup,Damage,2025-05-22 00:00:00,-8,22.64,-181.12,DMG-146,Warehouse Damage,61,53,system,Transaction processed for Backup location,system,2025-05-22 00:00:00
147,2021,Chef Knife,Kitchen,Main,Damage,2026-01-21 00:00:00,-3,57.11,-171.33,DMG-147,Warehouse Damage,64,61,system,Transaction processed for Main location,system,2026-01-21 00:00:00
148,3103,Snowboard Bindings - Pro,Ski,Backup,Damage,2025-08-17 00:00:00,-2,180.51,-361.02,DMG-148,Quality Issue,19,17,warehouse1,Transaction processed for Backup location,system,2025-08-17 00:00:00
149,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-01-10 00:00:00,198,127.13,25172.07,PO-2754,Purchase Order Receipt,71,269,warehouse2,Transaction processed for Main location,system,2025-01-10 00:00:00
150,3101,Winter Boots - Insulated,Ski,Backup,Sale,2025-09-13 00:00:00,-30,116.29,-3488.7,SO-84070,Customer Sale,113,83,system,Transaction processed for Backup location,system,2025-09-13 00:00:00
151,1552,TrekMaster Camping Chair,Camping,Main,Sale,2026-03-18 00:00:00,-25,57.76,-1444.0,SO-66207,Customer Sale,32,7,system,Transaction processed for Main location,system,2026-03-18 00:00:00
152,1553,Adventure Dining Table,Camping,Main,Sale,2025-11-04 00:00:00,-29,117.02,-3393.58,SO-13131,Customer Sale,27,-2,warehouse1,Transaction processed for Main location,system,2025-11-04 00:00:00
153,3101,Winter Boots - Insulated,Ski,Backup,Sale,2025-01-03 00:00:00,-50,116.29,-5814.5,SO-96991,Customer Sale,105,55,system,Transaction processed for Backup location,system,2025-01-03 00:00:00
154,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Adjustment,2026-04-29 00:00:00,8,320.02,2560.16,ADJ-154,Physical Count,39,47,system,Transaction processed for Regional location,system,2026-04-29 00:00:00
155,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Transfer,2026-01-06 00:00:00,-33,1038.69,-34276.77,TRF-8359,Warehouse Transfer,112,79,system,Transaction processed for Main location,system,2026-01-06 00:00:00
156,1512,SkyView 2-Person Tent,Camping,Backup,Transfer,2026-03-23 00:00:00,-45,228.2,-10269.0,TRF-4533,Warehouse Transfer,86,41,warehouse1,Transaction processed for Backup location,system,2026-03-23 00:00:00
157,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-11-26 00:00:00,-26,67.66,-1759.16,SO-18228,Customer Sale,20,-6,warehouse1,Transaction processed for Backup location,system,2025-11-26 00:00:00
158,3051,Insulated Ski Jacket - Men's,Ski,Main,Adjustment,2025-05-10 00:00:00,9,237.43,2136.87,ADJ-158,System Correction,82,91,warehouse2,Transaction processed for Main location,system,2025-05-10 00:00:00
159,3103,Snowboard Bindings - Pro,Ski,Backup,Transfer,2026-01-10 00:00:00,-38,180.51,-6859.38,TRF-7719,Warehouse Transfer,22,-16,warehouse1,Transaction processed for Backup location,system,2026-01-10 00:00:00
160,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2026-02-18 00:00:00,30,150.5,4515.08,PO-7837,Purchase Order Receipt,44,74,system,Transaction processed for Main location,system,2026-02-18 00:00:00
161,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-01-29 00:00:00,-33,75.34,-2486.22,SO-17617,Customer Sale,111,78,system,Transaction processed for Main location,system,2025-01-29 00:00:00
162,1552,TrekMaster Camping Chair,Camping,Main,Receipt,2026-03-25 00:00:00,129,60.57,7813.8,PO-7148,Purchase Order Receipt,77,206,warehouse2,Transaction processed for Main location,system,2026-03-25 00:00:00
163,1553,Adventure Dining Table,Camping,Main,Sale,2025-08-22 00:00:00,-15,117.02,-1755.3,SO-23567,Customer Sale,34,19,warehouse2,Transaction processed for Main location,system,2025-08-22 00:00:00
164,1552,TrekMaster Camping Chair,Camping,Main,Sale,2025-06-22 00:00:00,-11,57.76,-635.36,SO-84267,Customer Sale,5,-6,warehouse2,Transaction processed for Main location,system,2025-06-22 00:00:00
165,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-11-10 00:00:00,120,125.7,15083.93,PO-4382,Purchase Order Receipt,41,161,warehouse2,Transaction processed for Main location,system,2025-11-10 00:00:00
166,2011,Coffee Maker,Kitchen,Main,Receipt,2025-10-06 00:00:00,66,110.89,7318.49,PO-6442,Purchase Order Receipt,50,116,system,Transaction processed for Main location,system,2025-10-06 00:00:00
167,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2026-02-21 00:00:00,-8,67.66,-541.28,SO-32003,Customer Sale,70,62,system,Transaction processed for Backup location,system,2026-02-21 00:00:00
168,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-04-17 00:00:00,-14,75.34,-1054.76,SO-43342,Customer Sale,45,31,system,Transaction processed for Main location,system,2025-04-17 00:00:00
169,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Adjustment,2026-03-12 00:00:00,-6,554.59,-3327.54,ADJ-169,Physical Count,43,37,warehouse1,Transaction processed for Regional location,system,2026-03-12 00:00:00
170,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Sale,2025-06-20 00:00:00,-32,320.02,-10240.64,SO-94282,Customer Sale,87,55,warehouse2,Transaction processed for Regional location,system,2025-06-20 00:00:00
171,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-05-24 00:00:00,-36,9.48,-341.28,SO-77366,Customer Sale,126,90,system,Transaction processed for Main location,system,2025-05-24 00:00:00
172,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2026-01-01 00:00:00,-45,59.05,-2657.25,SO-19443,Customer Sale,12,-33,warehouse1,Transaction processed for Main location,system,2026-01-01 00:00:00
173,1511,Alpine Explorer Tent,Camping,Main,Sale,2026-02-16 00:00:00,-9,324.35,-2919.15,SO-30922,Customer Sale,114,105,warehouse1,Transaction processed for Main location,system,2026-02-16 00:00:00
174,3052,Thermal Base Layer Set - Women's,Ski,Backup,Receipt,2026-01-18 00:00:00,114,100.03,11403.26,PO-1844,Purchase Order Receipt,5,119,system,Transaction processed for Backup location,system,2026-01-18 00:00:00
175,1532,TrailBlaze Hiking Pants,Camping,Backup,Adjustment,2025-04-09 00:00:00,18,67.66,1217.88,ADJ-175,Physical Count,14,32,warehouse2,Transaction processed for Backup location,system,2025-04-09 00:00:00
176,1581,LED Headlamp - Rechargeable,Camping,Backup,Transfer,2025-10-29 00:00:00,-8,55.96,-447.68,TRF-4047,Warehouse Transfer,116,108,warehouse1,Transaction processed for Backup location,system,2025-10-29 00:00:00
177,1561,EcoFire Camping Stove,Camping,Backup,Adjustment,2025-07-30 00:00:00,-19,76.16,-1447.04,ADJ-177,Cycle Count,25,6,warehouse2,Transaction processed for Backup location,system,2025-07-30 00:00:00
178,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2026-03-30 00:00:00,-27,17.25,-465.75,SO-16552,Customer Sale,66,39,warehouse1,Transaction processed for Backup location,system,2026-03-30 00:00:00
179,3061,Professional Ski Helmet,Ski,Main,Receipt,2025-03-31 00:00:00,128,137.49,17598.37,PO-8253,Purchase Order Receipt,82,210,warehouse1,Transaction processed for Main location,system,2025-03-31 00:00:00
180,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-03-18 00:00:00,-2,45.24,-90.48,SO-85042,Customer Sale,11,9,warehouse2,Transaction processed for Regional location,system,2025-03-18 00:00:00
181,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Adjustment,2026-03-10 00:00:00,16,554.59,8873.44,ADJ-181,Physical Count,48,64,warehouse1,Transaction processed for Regional location,system,2026-03-10 00:00:00
182,1532,TrailBlaze Hiking Pants,Camping,Backup,Damage,2026-01-19 00:00:00,-2,67.66,-135.32,DMG-182,Warehouse Damage,17,15,warehouse1,Transaction processed for Backup location,system,2026-01-19 00:00:00
183,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-03-05 00:00:00,-24,237.43,-5698.32,SO-63580,Customer Sale,55,31,system,Transaction processed for Main location,system,2026-03-05 00:00:00
184,2031,Coffee Mug,Kitchen,Backup,Sale,2026-02-07 00:00:00,-34,22.64,-769.76,SO-84393,Customer Sale,55,21,system,Transaction processed for Backup location,system,2026-02-07 00:00:00
185,1541,TrekReady Hiking Boots,Camping,Main,Sale,2026-04-28 00:00:00,-19,130.33,-2476.27,SO-14693,Customer Sale,108,89,warehouse1,Transaction processed for Main location,system,2026-04-28 00:00:00
186,3081,All-Temp Ski Wax Kit,Ski,Backup,Adjustment,2025-07-25 00:00:00,15,59.05,885.75,ADJ-186,Physical Count,99,114,warehouse1,Transaction processed for Backup location,system,2025-07-25 00:00:00
187,1531,Summit Breeze Jacket,Camping,Regional,Sale,2025-11-19 00:00:00,-37,102.35,-3786.95,SO-92213,Customer Sale,86,49,warehouse2,Transaction processed for Regional location,system,2025-11-19 00:00:00
188,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2026-01-16 00:00:00,-33,149.07,-4919.31,SO-12836,Customer Sale,98,65,system,Transaction processed for Main location,system,2026-01-16 00:00:00
189,2091,Spatula,Kitchen,Main,Damage,2025-01-13 00:00:00,-6,10.11,-60.66,DMG-189,Warehouse Damage,54,48,warehouse2,Transaction processed for Main location,system,2025-01-13 00:00:00
190,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Transfer,2025-12-22 00:00:00,-14,143.41,-2007.74,TRF-5181,Warehouse Transfer,148,134,warehouse2,Transaction processed for Main location,system,2025-12-22 00:00:00
191,2021,Chef Knife,Kitchen,Main,Sale,2025-09-02 00:00:00,-48,57.11,-2741.28,SO-39708,Customer Sale,54,6,warehouse1,Transaction processed for Main location,system,2025-09-02 00:00:00
192,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2026-01-06 00:00:00,-43,425.2,-18283.6,SO-80956,Customer Sale,71,28,warehouse1,Transaction processed for Main location,system,2026-01-06 00:00:00
193,2022,Fork Set,Kitchen,Backup,Return,2025-11-20 00:00:00,4,22.41,89.63,RET-15610,Customer Return,95,99,warehouse2,Transaction processed for Backup location,system,2025-11-20 00:00:00
194,1561,EcoFire Camping Stove,Camping,Regional,Receipt,2025-01-05 00:00:00,59,76.05,4487.22,PO-2925,Purchase Order Receipt,106,165,warehouse2,Transaction processed for Regional location,system,2025-01-05 00:00:00
195,1562,PowerBurner Camping Stove,Camping,Backup,Return,2025-10-28 00:00:00,4,108.87,435.49,RET-12862,Customer Return,106,110,system,Transaction processed for Backup location,system,2025-10-28 00:00:00
196,2021,Chef Knife,Kitchen,Main,Sale,2025-09-15 00:00:00,-37,57.11,-2113.07,SO-32103,Customer Sale,21,-16,warehouse1,Transaction processed for Main location,system,2025-09-15 00:00:00
197,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2026-01-21 00:00:00,-10,89.85,-898.5,SO-53545,Customer Sale,84,74,warehouse1,Transaction processed for Main location,system,2026-01-21 00:00:00
198,3031,Pro Flex Racing Ski Boots,Ski,Main,Return,2025-09-19 00:00:00,5,320.23,1601.16,RET-96590,Customer Return,14,19,system,Transaction processed for Main location,system,2025-09-19 00:00:00
199,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Receipt,2026-02-01 00:00:00,123,561.87,69110.59,PO-6326,Purchase Order Receipt,29,152,system,Transaction processed for Regional location,system,2026-02-01 00:00:00
200,1552,TrekMaster Camping Chair,Camping,Main,Sale,2026-01-29 00:00:00,-36,57.76,-2079.36,SO-43605,Customer Sale,46,10,warehouse2,Transaction processed for Main location,system,2026-01-29 00:00:00
201,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-10-07 00:00:00,-49,88.16,-4319.84,SO-97479,Customer Sale,85,36,system,Transaction processed for Backup location,system,2025-10-07 00:00:00
202,1512,SkyView 2-Person Tent,Camping,Main,Transfer,2025-06-29 00:00:00,-22,228.2,-5020.4,TRF-5031,Warehouse Transfer,91,69,warehouse1,Transaction processed for Main location,system,2025-06-29 00:00:00
203,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-10-16 00:00:00,-42,9.48,-398.16,SO-64378,Customer Sale,97,55,warehouse2,Transaction processed for Main location,system,2025-10-16 00:00:00
204,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-12-17 00:00:00,-15,425.2,-6378.0,SO-59669,Customer Sale,22,7,warehouse1,Transaction processed for Main location,system,2025-12-17 00:00:00
205,2091,Spatula,Kitchen,Backup,Adjustment,2025-03-07 00:00:00,6,10.11,60.66,ADJ-205,Physical Count,97,103,warehouse2,Transaction processed for Backup location,system,2025-03-07 00:00:00
206,3053,Waterproof Ski Pants,Ski,Main,Receipt,2025-10-05 00:00:00,183,160.04,29287.88,PO-2242,Purchase Order Receipt,171,354,warehouse1,Transaction processed for Main location,system,2025-10-05 00:00:00
207,1571,CozyNights Sleeping Bag,Camping,Main,Return,2025-06-27 00:00:00,3,82.36,247.08,RET-47821,Customer Return,125,128,warehouse2,Transaction processed for Main location,system,2025-06-27 00:00:00
208,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-09-15 00:00:00,-6,149.07,-894.42,SO-81628,Customer Sale,52,46,warehouse2,Transaction processed for Main location,system,2025-09-15 00:00:00
209,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-10-17 00:00:00,-10,77.17,-771.7,SO-92800,Customer Sale,93,83,warehouse2,Transaction processed for Main location,system,2025-10-17 00:00:00
210,2031,Coffee Mug,Kitchen,Main,Receipt,2025-04-15 00:00:00,93,23.6,2194.64,PO-2485,Purchase Order Receipt,109,202,warehouse1,Transaction processed for Main location,system,2025-04-15 00:00:00
211,1581,LED Headlamp - Rechargeable,Camping,Backup,Receipt,2025-12-27 00:00:00,163,54.57,8894.53,PO-8496,Purchase Order Receipt,7,170,warehouse2,Transaction processed for Backup location,system,2025-12-27 00:00:00
212,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Receipt,2025-11-08 00:00:00,185,315.09,58292.39,PO-9211,Purchase Order Receipt,98,283,warehouse2,Transaction processed for Regional location,system,2025-11-08 00:00:00
213,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-08-14 00:00:00,-24,143.41,-3441.84,SO-96841,Customer Sale,127,103,warehouse1,Transaction processed for Main location,system,2025-08-14 00:00:00
214,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-01-12 00:00:00,52,66.06,3434.97,PO-4110,Purchase Order Receipt,101,153,warehouse1,Transaction processed for Backup location,system,2025-01-12 00:00:00
215,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Receipt,2025-08-19 00:00:00,174,565.41,98382.12,PO-2092,Purchase Order Receipt,4,178,warehouse2,Transaction processed for Backup location,system,2025-08-19 00:00:00
216,3033,Women's Performance Ski Boots,Ski,Backup,Sale,2025-12-30 00:00:00,-26,360.76,-9379.76,SO-92314,Customer Sale,151,125,system,Transaction processed for Backup location,system,2025-12-30 00:00:00
217,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-11-17 00:00:00,27,425.61,11491.55,PO-3928,Purchase Order Receipt,105,132,system,Transaction processed for Backup location,system,2025-11-17 00:00:00
218,2012,Espresso Machine,Kitchen,Main,Sale,2025-11-25 00:00:00,-29,296.77,-8606.33,SO-94173,Customer Sale,84,55,warehouse1,Transaction processed for Main location,system,2025-11-25 00:00:00
219,2041,Serving Platter,Kitchen,Main,Adjustment,2025-03-15 00:00:00,-10,44.75,-447.5,ADJ-219,Physical Count,264,254,warehouse2,Transaction processed for Main location,system,2025-03-15 00:00:00
220,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-05-25 00:00:00,-2,77.17,-154.34,SO-27159,Customer Sale,40,38,warehouse1,Transaction processed for Main location,system,2025-05-25 00:00:00
221,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Damage,2025-03-09 00:00:00,-6,617.91,-3707.46,DMG-221,Warehouse Damage,148,142,system,Transaction processed for Main location,system,2025-03-09 00:00:00
222,3091,Freestyle Snowboard - 155cm,Ski,Main,Return,2025-10-22 00:00:00,3,340.16,1020.48,RET-83962,Customer Return,47,50,warehouse1,Transaction processed for Main location,system,2025-10-22 00:00:00
223,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-07-31 00:00:00,-15,75.34,-1130.1,SO-77342,Customer Sale,8,-7,system,Transaction processed for Main location,system,2025-07-31 00:00:00
224,1572,MountainDream Sleeping Bag,Camping,Main,Adjustment,2025-09-08 00:00:00,6,213.98,1283.88,ADJ-224,Cycle Count,15,21,system,Transaction processed for Main location,system,2025-09-08 00:00:00
225,2101,Measuring Cup Set,Kitchen,Main,Receipt,2025-11-08 00:00:00,97,14.57,1413.26,PO-1166,Purchase Order Receipt,59,156,warehouse2,Transaction processed for Main location,system,2025-11-08 00:00:00
