TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
148,2041,Serving Platter,Kitchen,Main,Sale,2026-04-07,-41,42.04,-1723.64,SO-92569,Customer Sale,0,-41,warehouse1,Transaction processed for Main location,system,2026-04-07
149,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2026-02-10,187,140.57,26285.77,PO-7670,Purchase Order Receipt,36,223,warehouse1,Transaction processed for Main location,system,2026-02-10
150,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Receipt,2025-11-15,196,641.76,125784.86,PO-3207,Purchase Order Receipt,20,216,warehouse2,Transaction processed for Main location,system,2025-11-15
151,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2025-12-21,-27,975.95,-26350.65,TRF-1548,Warehouse Transfer,37,10,system,Transaction processed for Backup location,system,2025-12-21
152,2112,4-Slice Toaster,Kitchen,Main,Sale,2025-08-03,-38,62.81,-2386.78,SO-81104,Customer Sale,90,52,warehouse1,Transaction processed for Main location,system,2025-08-03
153,1541,TrekReady Hiking Boots,Camping,Main,Sale,2025-10-23,-23,138.03,-3174.69,SO-73741,Customer Sale,78,55,system,Transaction processed for Main location,system,2025-10-23
154,3033,Women's Performance Ski Boots,Ski,Backup,Receipt,2025-08-16,89,452.71,40291.3,PO-5682,Purchase Order Receipt,1,90,warehouse1,Transaction processed for Backup location,system,2025-08-16
155,1551,BaseCamp Folding Table,Camping,Main,Receipt,2025-07-26,18,69.71,1254.86,PO-8965,Purchase Order Receipt,114,132,system,Transaction processed for Main location,system,2025-07-26
156,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-09-21,56,548.87,30736.79,PO-5746,Purchase Order Receipt,140,196,warehouse1,Transaction processed for Backup location,system,2025-09-21
157,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-03-29,-39,117.58,-4585.62,SO-31310,Customer Sale,61,22,system,Transaction processed for Backup location,system,2026-03-29
158,3101,Winter Boots - Insulated,Ski,Main,Receipt,2026-02-16,23,116.23,2673.19,PO-7441,Purchase Order Receipt,41,64,warehouse2,Transaction processed for Main location,system,2026-02-16
159,3033,Women's Performance Ski Boots,Ski,Backup,Sale,2025-08-17,-11,441.66,-4858.26,SO-27773,Customer Sale,63,52,system,Transaction processed for Backup location,system,2025-08-17
160,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-12-25,-21,57.76,-1212.96,SO-64475,Customer Sale,135,114,warehouse1,Transaction processed for Main location,system,2025-12-25
161,2061,Mixing Bowl,Kitchen,Backup,Receipt,2026-01-07,77,27.34,2104.96,PO-8237,Purchase Order Receipt,180,257,system,Transaction processed for Backup location,system,2026-01-07
162,1553,Adventure Dining Table,Camping,Backup,Receipt,2025-08-24,176,102.4,18022.21,PO-6949,Purchase Order Receipt,60,236,warehouse1,Transaction processed for Backup location,system,2025-08-24
163,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Transfer,2025-07-10,-7,552.55,-3867.85,TRF-9758,Warehouse Transfer,101,94,warehouse2,Transaction processed for Backup location,system,2025-07-10
164,1531,Summit Breeze Jacket,Camping,Backup,Transfer,2025-10-04,-19,112.99,-2146.81,TRF-6381,Warehouse Transfer,18,-1,system,Transaction processed for Backup location,system,2025-10-04
165,2071,Baking Pan,Kitchen,Backup,Transfer,2026-04-03,-9,21.05,-189.45,TRF-8236,Warehouse Transfer,23,14,warehouse1,Transaction processed for Backup location,system,2026-04-03
166,1512,SkyView 2-Person Tent,Camping,Main,Receipt,2025-11-24,61,239.44,14605.84,PO-3299,Purchase Order Receipt,89,150,warehouse1,Transaction processed for Main location,system,2025-11-24
167,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2026-04-10,86,16.2,1393.61,PO-5822,Purchase Order Receipt,74,160,warehouse2,Transaction processed for Backup location,system,2026-04-10
168,3031,Pro Flex Racing Ski Boots,Ski,Main,Sale,2025-12-26,-49,507.58,-24871.42,SO-41539,Customer Sale,40,-9,warehouse1,Transaction processed for Main location,system,2025-12-26
169,1571,CozyNights Sleeping Bag,Camping,Main,Damage,2025-09-07,-1,112.92,-112.92,DMG-169,Shipping Damage,88,87,system,Transaction processed for Main location,system,2025-09-07
170,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-01-27,-9,117.58,-1058.22,SO-68787,Customer Sale,87,78,system,Transaction processed for Backup location,system,2026-01-27
171,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-01-01,-6,212.06,-1272.36,SO-82761,Customer Sale,66,60,warehouse2,Transaction processed for Main location,system,2026-01-01
172,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2025-09-30,-31,356.62,-11055.22,SO-60984,Customer Sale,59,28,system,Transaction processed for Backup location,system,2025-09-30
173,1541,TrekReady Hiking Boots,Camping,Main,Sale,2026-04-14,-42,138.03,-5797.26,SO-39454,Customer Sale,22,-20,warehouse1,Transaction processed for Main location,system,2026-04-14
174,3103,Snowboard Bindings - Pro,Ski,Backup,Adjustment,2026-03-27,20,207.92,4158.4,ADJ-174,Cycle Count,54,74,warehouse2,Transaction processed for Backup location,system,2026-03-27
175,3031,Pro Flex Racing Ski Boots,Ski,Main,Sale,2025-07-16,-16,507.58,-8121.28,SO-48662,Customer Sale,62,46,system,Transaction processed for Main location,system,2025-07-16
176,2071,Baking Pan,Kitchen,Backup,Receipt,2026-03-12,138,20.43,2819.99,PO-6796,Purchase Order Receipt,77,215,system,Transaction processed for Backup location,system,2026-03-12
177,2011,Coffee Maker,Kitchen,Main,Sale,2026-03-18,-3,121.2,-363.6,SO-50135,Customer Sale,127,124,warehouse2,Transaction processed for Main location,system,2026-03-18
178,1562,PowerBurner Camping Stove,Camping,Backup,Damage,2025-12-31,-3,140.13,-420.39,DMG-178,Warehouse Damage,114,111,warehouse1,Transaction processed for Backup location,system,2025-12-31
179,2112,4-Slice Toaster,Kitchen,Main,Adjustment,2025-07-13,-18,62.81,-1130.58,ADJ-179,Physical Count,47,29,system,Transaction processed for Main location,system,2025-07-13
180,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-07-06,-34,98.66,-3354.44,SO-55151,Customer Sale,37,3,warehouse2,Transaction processed for Backup location,system,2025-07-06
181,1542,TrailWalker Hiking Shoes,Camping,Backup,Receipt,2026-01-07,65,96.34,6261.8,PO-6637,Purchase Order Receipt,6,71,warehouse1,Transaction processed for Backup location,system,2026-01-07
182,2121,Bamboo Cutting Board Set,Kitchen,Backup,Sale,2026-04-29,-11,33.38,-367.18,SO-35435,Customer Sale,9,-2,warehouse1,Transaction processed for Backup location,system,2026-04-29
183,2101,Measuring Cup Set,Kitchen,Backup,Adjustment,2026-03-10,-6,15.76,-94.56,ADJ-183,Physical Count,45,39,warehouse2,Transaction processed for Backup location,system,2026-03-10
184,1562,PowerBurner Camping Stove,Camping,Main,Adjustment,2026-01-04,-17,140.13,-2382.21,ADJ-184,Physical Count,83,66,system,Transaction processed for Main location,system,2026-01-04
185,1531,Summit Breeze Jacket,Camping,Backup,Receipt,2026-01-22,164,107.97,17706.28,PO-5639,Purchase Order Receipt,79,243,warehouse2,Transaction processed for Backup location,system,2026-01-22
186,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-02-11,-20,70.74,-1414.8,SO-88660,Customer Sale,97,77,warehouse1,Transaction processed for Backup location,system,2026-02-11
187,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2025-11-09,-8,975.95,-7807.6,TRF-5299,Warehouse Transfer,33,25,system,Transaction processed for Backup location,system,2025-11-09
188,2071,Baking Pan,Kitchen,Backup,Receipt,2025-10-19,104,20.9,2174.05,PO-6844,Purchase Order Receipt,9,113,warehouse2,Transaction processed for Backup location,system,2025-10-19
189,1572,MountainDream Sleeping Bag,Camping,Regional,Sale,2026-04-09,-15,221.46,-3321.9,SO-76131,Customer Sale,61,46,warehouse2,Transaction processed for Regional location,system,2026-04-09
190,2101,Measuring Cup Set,Kitchen,Backup,Sale,2025-10-02,-22,15.76,-346.72,SO-68070,Customer Sale,80,58,warehouse2,Transaction processed for Backup location,system,2025-10-02
191,1541,TrekReady Hiking Boots,Camping,Main,Transfer,2025-12-07,-47,138.03,-6487.41,TRF-4544,Warehouse Transfer,92,45,system,Transaction processed for Main location,system,2025-12-07
192,3101,Winter Boots - Insulated,Ski,Backup,Sale,2025-10-17,-6,118.46,-710.76,SO-73030,Customer Sale,42,36,warehouse1,Transaction processed for Backup location,system,2025-10-17
193,3091,Freestyle Snowboard - 155cm,Ski,Backup,Sale,2025-11-26,-4,524.8,-2099.2,SO-23272,Customer Sale,125,121,warehouse2,Transaction processed for Backup location,system,2025-11-26
194,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-08-25,-45,141.49,-6367.05,SO-71377,Customer Sale,126,81,warehouse1,Transaction processed for Main location,system,2025-08-25
195,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2025-08-29,20,118.46,2369.2,ADJ-195,System Correction,65,85,system,Transaction processed for Backup location,system,2025-08-29
196,1572,MountainDream Sleeping Bag,Camping,Backup,Sale,2025-09-23,-45,221.46,-9965.7,SO-97277,Customer Sale,40,-5,warehouse1,Transaction processed for Backup location,system,2025-09-23
197,1523,TrailLite Daypack,Camping,Backup,Receipt,2025-09-13,61,58.68,3579.27,PO-4864,Purchase Order Receipt,20,81,warehouse2,Transaction processed for Backup location,system,2025-09-13
198,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2026-04-09,-9,57.76,-519.84,SO-63170,Customer Sale,31,22,warehouse1,Transaction processed for Backup location,system,2026-04-09
199,1542,TrailWalker Hiking Shoes,Camping,Backup,Adjustment,2026-02-08,-12,98.66,-1183.92,ADJ-199,Cycle Count,106,94,system,Transaction processed for Backup location,system,2026-02-08
200,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-11-09,-25,37.11,-927.75,SO-22129,Customer Sale,13,-12,system,Transaction processed for Regional location,system,2025-11-09
201,1512,SkyView 2-Person Tent,Camping,Main,Receipt,2025-12-06,183,248.29,45436.61,PO-5320,Purchase Order Receipt,22,205,warehouse1,Transaction processed for Main location,system,2025-12-06
202,2081,Food Storage Set,Kitchen,Backup,Sale,2025-11-19,-38,21.64,-822.32,SO-22709,Customer Sale,92,54,warehouse1,Transaction processed for Backup location,system,2025-11-19
203,1572,MountainDream Sleeping Bag,Camping,Regional,Receipt,2026-03-05,127,226.98,28826.1,PO-9974,Purchase Order Receipt,99,226,warehouse2,Transaction processed for Regional location,system,2026-03-05
204,1551,BaseCamp Folding Table,Camping,Backup,Receipt,2026-02-25,108,70.56,7620.05,PO-1508,Purchase Order Receipt,80,188,warehouse2,Transaction processed for Backup location,system,2026-02-25
205,1522,SummitClimber Backpack,Camping,Main,Sale,2026-01-11,-28,154.62,-4329.36,SO-79859,Customer Sale,98,70,system,Transaction processed for Main location,system,2026-01-11
206,1531,Summit Breeze Jacket,Camping,Backup,Return,2025-12-22,5,90.39,451.96,RET-84458,Customer Return,67,72,warehouse2,Transaction processed for Backup location,system,2025-12-22
207,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Adjustment,2025-09-30,-2,117.58,-235.16,ADJ-207,Cycle Count,63,61,warehouse2,Transaction processed for Main location,system,2025-09-30
208,1533,RainGuard Hiking Jacket,Camping,Backup,Damage,2026-03-22,-8,122.06,-976.48,DMG-208,Warehouse Damage,47,39,warehouse2,Transaction processed for Backup location,system,2026-03-22
209,1563,CompactCook Camping Stove,Camping,Backup,Receipt,2026-04-14,149,72.68,10830.06,PO-6812,Purchase Order Receipt,55,204,system,Transaction processed for Backup location,system,2026-04-14
210,3032,Comfort Fit Recreational Boots,Ski,Backup,Sale,2025-12-30,-9,274.81,-2473.29,SO-48797,Customer Sale,79,70,warehouse2,Transaction processed for Backup location,system,2025-12-30
211,1523,TrailLite Daypack,Camping,Backup,Receipt,2025-12-10,83,56.83,4716.68,PO-7535,Purchase Order Receipt,98,181,warehouse1,Transaction processed for Backup location,system,2025-12-10
212,2121,Bamboo Cutting Board Set,Kitchen,Backup,Adjustment,2026-04-08,15,33.38,500.7,ADJ-212,Cycle Count,180,195,system,Transaction processed for Backup location,system,2026-04-08
213,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2025-10-14,49,169.51,8306.19,PO-7094,Purchase Order Receipt,109,158,warehouse1,Transaction processed for Main location,system,2025-10-14
214,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2025-10-29,168,432.55,72668.54,PO-2034,Purchase Order Receipt,60,228,warehouse1,Transaction processed for Main location,system,2025-10-29
215,2071,Baking Pan,Kitchen,Backup,Sale,2025-11-04,-38,21.05,-799.9,SO-52484,Customer Sale,79,41,system,Transaction processed for Backup location,system,2025-11-04
216,1563,CompactCook Camping Stove,Camping,Backup,Receipt,2025-09-14,160,71.32,11410.68,PO-2184,Purchase Order Receipt,50,210,warehouse2,Transaction processed for Backup location,system,2025-09-14
217,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Transfer,2025-07-22,-38,117.58,-4468.04,TRF-5157,Warehouse Transfer,145,107,system,Transaction processed for Main location,system,2025-07-22
218,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-09-14,-12,87.59,-1051.08,SO-43615,Customer Sale,75,63,warehouse2,Transaction processed for Main location,system,2025-09-14
219,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Sale,2025-07-11,-15,614.61,-9219.15,SO-68958,Customer Sale,19,4,warehouse2,Transaction processed for Backup location,system,2025-07-11
220,2011,Coffee Maker,Kitchen,Main,Receipt,2025-08-28,65,123.89,8053.1,PO-6956,Purchase Order Receipt,70,135,warehouse1,Transaction processed for Main location,system,2025-08-28
221,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2026-04-23,-5,17.01,-85.05,SO-81541,Customer Sale,18,13,warehouse2,Transaction processed for Backup location,system,2026-04-23
222,1572,MountainDream Sleeping Bag,Camping,Regional,Sale,2026-02-27,-16,221.46,-3543.36,SO-11253,Customer Sale,93,77,system,Transaction processed for Regional location,system,2026-02-27
223,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-12-30,-50,87.59,-4379.5,SO-49791,Customer Sale,105,55,system,Transaction processed for Main location,system,2025-12-30
224,1541,TrekReady Hiking Boots,Camping,Main,Sale,2026-01-03,-32,138.03,-4416.96,SO-27426,Customer Sale,55,23,warehouse1,Transaction processed for Main location,system,2026-01-03
225,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Return,2025-08-12,3,491.69,1475.06,RET-77450,Customer Return,60,63,warehouse2,Transaction processed for Backup location,system,2025-08-12
226,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-02-28,-49,117.58,-5761.42,SO-28889,Customer Sale,62,13,warehouse2,Transaction processed for Backup location,system,2026-02-28
227,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-10-28,-15,212.06,-3180.9,SO-35526,Customer Sale,102,87,warehouse2,Transaction processed for Main location,system,2025-10-28
228,2021,Chef Knife,Kitchen,Backup,Receipt,2025-07-30,171,66.0,11286.58,PO-9434,Purchase Order Receipt,104,275,system,Transaction processed for Backup location,system,2025-07-30
229,2111,High-Speed Blender,Kitchen,Regional,Sale,2026-02-24,-43,159.95,-6877.85,SO-61456,Customer Sale,157,114,warehouse1,Transaction processed for Regional location,system,2026-02-24
230,1531,Summit Breeze Jacket,Camping,Backup,Receipt,2025-12-06,138,114.54,15806.17,PO-5927,Purchase Order Receipt,73,211,system,Transaction processed for Backup location,system,2025-12-06
231,2022,Fork Set,Kitchen,Main,Return,2026-02-05,3,27.01,81.02,RET-52990,Customer Return,158,161,system,Transaction processed for Main location,system,2026-02-05
232,2101,Measuring Cup Set,Kitchen,Main,Sale,2025-11-10,-37,15.76,-583.12,SO-40949,Customer Sale,181,144,warehouse1,Transaction processed for Main location,system,2025-11-10
233,2101,Measuring Cup Set,Kitchen,Main,Adjustment,2025-10-07,-2,15.76,-31.52,ADJ-233,Cycle Count,57,55,warehouse2,Transaction processed for Main location,system,2025-10-07
234,3081,All-Temp Ski Wax Kit,Ski,Backup,Transfer,2026-04-14,-10,57.76,-577.6,TRF-3759,Warehouse Transfer,72,62,system,Transaction processed for Backup location,system,2026-04-14
235,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-10-20,-26,17.01,-442.26,SO-53955,Customer Sale,136,110,warehouse1,Transaction processed for Backup location,system,2025-10-20
236,2041,Serving Platter,Kitchen,Main,Return,2025-12-04,2,33.63,67.26,RET-55342,Customer Return,41,43,warehouse2,Transaction processed for Main location,system,2025-12-04
237,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-11-29,-10,98.66,-986.6,SO-76307,Customer Sale,73,63,system,Transaction processed for Main location,system,2025-11-29
238,3053,Waterproof Ski Pants,Ski,Main,Sale,2026-04-22,-36,176.16,-6341.76,SO-10346,Customer Sale,103,67,system,Transaction processed for Main location,system,2026-04-22
239,2071,Baking Pan,Kitchen,Main,Return,2025-09-10,3,16.84,50.52,RET-59003,Customer Return,107,110,system,Transaction processed for Main location,system,2025-09-10
240,2081,Food Storage Set,Kitchen,Backup,Sale,2026-03-07,-18,21.64,-389.52,SO-58241,Customer Sale,29,11,warehouse2,Transaction processed for Backup location,system,2026-03-07
241,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Sale,2025-11-20,-40,614.61,-24584.4,SO-52108,Customer Sale,59,19,warehouse1,Transaction processed for Backup location,system,2025-11-20
242,2022,Fork Set,Kitchen,Main,Sale,2025-07-28,-47,33.76,-1586.72,SO-61872,Customer Sale,56,9,warehouse2,Transaction processed for Main location,system,2025-07-28
243,2051,Ice Cream Bowl,Kitchen,Main,Receipt,2025-10-16,38,17.3,657.5,PO-5411,Purchase Order Receipt,114,152,system,Transaction processed for Main location,system,2025-10-16
244,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2025-11-07,-26,57.76,-1501.76,SO-97929,Customer Sale,56,30,warehouse1,Transaction processed for Backup location,system,2025-11-07
245,3033,Women's Performance Ski Boots,Ski,Main,Return,2026-04-02,4,353.33,1413.31,RET-73311,Customer Return,63,67,system,Transaction processed for Main location,system,2026-04-02
246,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-09-03,154,527.8,81281.38,PO-2783,Purchase Order Receipt,49,203,warehouse1,Transaction processed for Backup location,system,2025-09-03
